0.5888486504554749	0.5789780616760254	0.680672824382782
0.3171285390853882	0.2611057162284851	0.16461962461471558
0.5459609031677246	0.7299418449401855	0.6727593541145325
0.18867841362953186	0.811069667339325	0.7989816069602966
0.300700843334198	0.6779356002807617	0.46033456921577454
0.8746207356452942	0.7359439134597778	0.300010085105896
0.6219353079795837	0.7524365186691284	0.3450489342212677
0.14593325555324554	0.3422899842262268	0.3615988492965698
0.44920220971107483	0.5435161590576172	0.703275740146637
0.18899497389793396	0.2179599106311798	0.7305846214294434
0.3435715138912201	0.18905575573444366	0.6970380544662476
0.1346711814403534	0.8862302899360657	0.2644662857055664
0.27108287811279297	0.6745005249977112	0.2931966781616211
0.7419734001159668	0.23377645015716553	0.202607199549675
0.30111971497535706	0.11972245573997498	0.49225062131881714
0.3854539394378662	0.38400736451148987	0.4541613757610321
0.15460166335105896	0.607312798500061	0.608896017074585
0.3822983503341675	0.6537080407142639	0.5793805718421936
0.7191559672355652	0.5702760219573975	0.15327778458595276
0.6119976043701172	0.7423673272132874	0.6777416467666626
0.6590227484703064	0.12306973338127136	0.17162834107875824
0.8047136664390564	0.4870312213897705	0.12703770399093628
0.8721970319747925	0.3466719090938568	0.2205604612827301
0.5943381190299988	0.15360277891159058	0.6441030502319336
0.3490455150604248	0.49113109707832336	0.6750802993774414
0.36228805780410767	0.8624284267425537	0.7175697088241577
0.5524528622627258	0.7172104716300964	0.6914094090461731
0.27291080355644226	0.29038864374160767	0.8645673990249634
0.5512624979019165	0.27971914410591125	0.7645657062530518
0.795415461063385	0.4826710820198059	0.4690778851509094
0.5821423530578613	0.6532999873161316	0.2602764070034027
0.4128240942955017	0.8008147478103638	0.5593884587287903
0.8055936098098755	0.4395619034767151	0.7659423351287842
0.6023430824279785	0.3772340416908264	0.27616190910339355
0.6402459144592285	0.4015549421310425	0.8480768799781799
0.8862302899360657	0.34000271558761597	0.8343214988708496
0.5980180501937866	0.5810919404029846	0.8553408980369568
0.33438578248023987	0.5606397986412048	0.8649670481681824
0.5231642127037048	0.1554850935935974	0.3729361295700073
0.2236771583557129	0.6204380989074707	0.7334314584732056
0.6807156205177307	0.8812397122383118	0.276406466960907
0.3919333815574646	0.873210072517395	0.26099973917007446
0.2505856454372406	0.43539854884147644	0.2811030149459839
0.36595451831817627	0.6580565571784973	0.42139512300491333
0.7064797282218933	0.1440618634223938	0.8504310250282288
0.8152248859405518	0.8725664019584656	0.4711211621761322
0.3015930950641632	0.6935918927192688	0.14818090200424194
0.3057863414287567	0.5966376066207886	0.3753466308116913
0.5901220440864563	0.5254089832305908	0.5385836362838745
0.8568491339683533	0.1770910918712616	0.5245659947395325
0.46615472435951233	0.6017374396324158	0.30980390310287476
0.3815993368625641	0.1894879937171936	0.28300154209136963
0.234084814786911	0.7788708806037903	0.5015411972999573
0.6812862157821655	0.8225427269935608	0.6648527383804321
0.7478586435317993	0.22622765600681305	0.5439792275428772
0.2390109896659851	0.3217320144176483	0.5574697256088257
0.23563262820243835	0.18670159578323364	0.22284066677093506
0.41446876525878906	0.4194672703742981	0.17584332823753357
0.17891626060009003	0.35276955366134644	0.5025045275688171
0.5905563831329346	0.7949258685112	0.7837583422660828
0.1349407285451889	0.2146536111831665	0.13808482885360718
0.8751964569091797	0.33611589670181274	0.3639828860759735
0.39231574535369873	0.2654702365398407	0.6682233214378357
0.7559050917625427	0.45011112093925476	0.5895324945449829
0.22082339227199554	0.3024858236312866	0.837677001953125
0.8832523822784424	0.8458097577095032	0.6221907734870911
0.807359516620636	0.6301029324531555	0.46771156787872314
0.496019184589386	0.5900989174842834	0.2134976089000702
0.2123408168554306	0.812559187412262	0.22235575318336487
0.8035406470298767	0.7944014668464661	0.8521149158477783
0.5666410326957703	0.3139316737651825	0.4418637752532959
0.7870156764984131	0.7337445616722107	0.24987608194351196
0.23520958423614502	0.1632559597492218	0.5603983402252197
0.6627760529518127	0.18106994032859802	0.6089848875999451
0.5949035286903381	0.8764618635177612	0.753568172454834
0.36133259534835815	0.5744348168373108	0.8205236792564392
0.7279667258262634	0.7308191061019897	0.74738609790802
0.1409900188446045	0.2913758158683777	0.7507399320602417
0.4017065763473511	0.3597102165222168	0.19580382108688354
0.8194929957389832	0.25285065174102783	0.6505703926086426
0.659492015838623	0.842433750629425	0.18280446529388428
0.5901569128036499	0.31005293130874634	0.7640438675880432
0.8631690740585327	0.47097623348236084	0.33677399158477783
0.23829121887683868	0.47196805477142334	0.19963514804840088
0.13603292405605316	0.6061349511146545	0.36203819513320923
0.35720252990722656	0.8064313530921936	0.4322461485862732
0.8494369387626648	0.13307255506515503	0.1829890012741089
0.5069637894630432	0.21109433472156525	0.8123301267623901
0.5524442791938782	0.40669456124305725	0.21701733767986298
