0.8840602040290833	0.3186158537864685	0.2740621566772461
0.5902764201164246	0.11376969516277313	0.11376969516277313
0.3122451603412628	0.5790277123451233	0.46492302417755127
0.8788843154907227	0.6174052953720093	0.2979259192943573
0.11376969516277313	0.8862302899360657	0.2863260507583618
0.12126278877258301	0.3057388961315155	0.882033109664917
0.48873642086982727	0.8862302899360657	0.5943154692649841
0.7040578722953796	0.767789363861084	0.2813943028450012
0.8856066465377808	0.11700381338596344	0.2913565933704376
0.11376969516277313	0.6217916011810303	0.8848896026611328
0.8823860287666321	0.736184298992157	0.11376969516277313
0.48690956830978394	0.8862302899360657	0.8283626437187195
0.7587291598320007	0.6631956100463867	0.7436979413032532
0.11376969516277313	0.11376969516277313	0.8348329067230225
0.6694762706756592	0.8862302899360657	0.4430597424507141
0.3431694507598877	0.115523561835289	0.8844491243362427
0.8862302899360657	0.4203477203845978	0.8809594511985779
0.11376969516277313	0.11376969516277313	0.32085826992988586
0.498641699552536	0.5838532447814941	0.7567203044891357
0.43209564685821533	0.11376969516277313	0.6763460636138916
0.11376969516277313	0.6351051330566406	0.2676738500595093
0.4327123761177063	0.30245545506477356	0.4989396333694458
0.60450679063797	0.23590205609798431	0.5939770936965942
0.3145206868648529	0.2737812101840973	0.3136099576950073
0.3294978439807892	0.4646957814693451	0.3084678649902344
0.5280790328979492	0.358113557100296	0.7608029246330261
0.11376969516277313	0.31999754905700684	0.31410521268844604
0.11376969516277313	0.6375892758369446	0.6586318612098694
0.7086058259010315	0.8862302899360657	0.6545104384422302
0.705666184425354	0.6142525672912598	0.11376969516277313
0.590226411819458	0.6362184882164001	0.29444390535354614
0.8862302899360657	0.4778181314468384	0.11482904106378555
0.11376969516277313	0.4655618667602539	0.4544626474380493
0.2447483241558075	0.2877557575702667	0.4836728274822235
0.11376969516277313	0.23009999096393585	0.11376969516277313
0.6930981874465942	0.4923766553401947	0.8862302899360657
0.48443859815597534	0.7604255676269531	0.4674104154109955
0.4904922544956207	0.8862302899360657	0.30489927530288696
0.8838062882423401	0.11376969516277313	0.5671086311340332
0.8767535090446472	0.6527311205863953	0.566737949848175
0.11376969516277313	0.45511525869369507	0.14521092176437378
0.4813966453075409	0.513349175453186	0.11376969516277313
0.482479453086853	0.314389705657959	0.25715652108192444
0.8789061903953552	0.8862302899360657	0.2721976339817047
0.7901160717010498	0.3046990931034088	0.5233850479125977
0.5279643535614014	0.6839386820793152	0.6531933546066284
0.8839526772499084	0.4633021652698517	0.6826305985450745
0.4742843210697174	0.7240163683891296	0.11376969516277313
0.11376969516277313	0.8862302899360657	0.8862302899360657
0.7188296318054199	0.11376969516277313	0.7104703187942505
0.8850570917129517	0.11376969516277313	0.11376969516277313
0.696410596370697	0.6566048264503479	0.4690258204936981
0.884482204914093	0.7283706068992615	0.8782069683074951
0.8854628205299377	0.8862302899360657	0.496194452047348
0.6037358641624451	0.8862302899360657	0.11851756274700165
0.11376969516277313	0.7076848149299622	0.4742870628833771
0.7007043957710266	0.11376969516277313	0.4768016040325165
0.11376969516277313	0.7375670075416565	0.12403694540262222
0.8703145384788513	0.8862302899360657	0.7277289032936096
0.3067629933357239	0.6928219199180603	0.6782476902008057
0.7198140025138855	0.2594769597053528	0.8862302899360657
0.8862302899360657	0.30378401279449463	0.6908406019210815
0.3314663767814636	0.11376969516277313	0.11376969516277313
0.2860124707221985	0.8862302899360657	0.7394279837608337
0.6718205809593201	0.22183001041412354	0.2517246603965759
0.30420199036598206	0.35363951325416565	0.11376969516277313
0.11376969516277313	0.8852216601371765	0.6153081655502319
0.8862302899360657	0.11526554077863693	0.8862302899360657
0.31110113859176636	0.8862302899360657	0.11376969516277313
0.12376640737056732	0.11376969516277313	0.6128885746002197
0.31642574071884155	0.6156613826751709	0.1174607202410698
0.5427742600440979	0.12774567306041718	0.8854119181632996
0.6205723881721497	0.6701541543006897	0.8862302899360657
0.3135499656200409	0.333030104637146	0.8861281871795654
0.2647448182106018	0.2502877414226532	0.7030397057533264
0.2474423050880432	0.5025731325149536	0.7702533006668091
0.5226812958717346	0.4861209988594055	0.49478375911712646
0.2773001194000244	0.8862302899360657	0.48182812333106995
0.34220394492149353	0.11386411637067795	0.5324013829231262
0.7052068710327148	0.8862302899360657	0.8823205232620239
0.6676740050315857	0.41859427094459534	0.11376969516277313
0.11376969516277313	0.4539492726325989	0.6790741086006165
0.6626652479171753	0.4150475561618805	0.32873958349227905
0.4890768826007843	0.11376969516277313	0.3378680944442749
0.3940630853176117	0.6820501089096069	0.8862302899360657
0.2863060235977173	0.768770158290863	0.2772919535636902
0.6362926959991455	0.4466606378555298	0.6493498682975769
0.8789235949516296	0.4653402864933014	0.4098888337612152
0.328014999628067	0.4402729272842407	0.6535322666168213
